 @# k   band (eV)
   1.767  -4.060  -4.060  -3.783  -3.783  -3.396  -3.396  -2.240  -2.240  -1.584  -1.584   4.579   4.579   5.514   5.514  10.470  10.470  13.905  13.905
   1.768  -4.059  -4.059  -3.777  -3.777  -3.405  -3.405  -2.241  -2.241  -1.583  -1.583   4.574   4.574   5.515   5.515  10.497  10.497  13.879  13.879
   1.770  -4.059  -4.059  -3.771  -3.771  -3.412  -3.412  -2.242  -2.242  -1.583  -1.583   4.571   4.571   5.516   5.516  10.520  10.520  13.857  13.857
   1.772  -4.058  -4.058  -3.767  -3.767  -3.417  -3.417  -2.243  -2.243  -1.582  -1.582   4.568   4.568   5.517   5.517  10.537  10.537  13.841  13.841
   1.774  -4.058  -4.058  -3.765  -3.765  -3.420  -3.420  -2.243  -2.243  -1.582  -1.582   4.565   4.565   5.519   5.519  10.549  10.549  13.829  13.829
   1.775  -4.058  -4.058  -3.764  -3.764  -3.421  -3.421  -2.243  -2.243  -1.581  -1.581   4.563   4.563   5.520   5.520  10.555  10.555  13.824  13.824
   1.777  -4.058  -4.058  -3.765  -3.765  -3.420  -3.420  -2.243  -2.243  -1.581  -1.581   4.562   4.562   5.522   5.522  10.555  10.555  13.823  13.823
   1.779  -4.059  -4.059  -3.767  -3.767  -3.417  -3.417  -2.242  -2.242  -1.581  -1.581   4.561   4.561   5.524   5.524  10.549  10.549  13.828  13.828
   1.781  -4.059  -4.059  -3.771  -3.771  -3.412  -3.412  -2.242  -2.242  -1.582  -1.582   4.561   4.561   5.526   5.526  10.538  10.538  13.838  13.838
   1.782  -4.061  -4.061  -3.776  -3.776  -3.405  -3.405  -2.241  -2.241  -1.582  -1.582   4.561   4.561   5.528   5.528  10.521  10.521  13.854  13.854
   1.784  -4.062  -4.062  -3.783  -3.783  -3.397  -3.397  -2.240  -2.240  -1.582  -1.582   4.562   4.562   5.531   5.531  10.499  10.499  13.875  13.875
   1.786  -4.063  -4.063  -3.790  -3.790  -3.386  -3.386  -2.239  -2.239  -1.583  -1.583   4.564   4.564   5.534   5.534  10.472  10.472  13.900  13.900
   1.788  -4.065  -4.065  -3.799  -3.799  -3.375  -3.375  -2.237  -2.237  -1.584  -1.584   4.566   4.566   5.537   5.537  10.440  10.440  13.930  13.930
   1.789  -4.067  -4.067  -3.808  -3.808  -3.363  -3.363  -2.235  -2.235  -1.585  -1.585   4.569   4.569   5.540   5.540  10.403  10.403  13.963  13.963
   1.791  -4.070  -4.070  -3.818  -3.818  -3.349  -3.349  -2.233  -2.233  -1.586  -1.586   4.572   4.572   5.544   5.544  10.363  10.363  14.000  14.000
   1.793  -4.072  -4.072  -3.828  -3.828  -3.335  -3.335  -2.231  -2.231  -1.587  -1.587   4.575   4.575   5.548   5.548  10.319  10.319  14.041  14.041
   1.795  -4.075  -4.075  -3.838  -3.838  -3.320  -3.320  -2.229  -2.229  -1.588  -1.588   4.579   4.579   5.552   5.552  10.273  10.273  14.084  14.084
   1.796  -4.078  -4.078  -3.849  -3.849  -3.304  -3.304  -2.226  -2.226  -1.590  -1.590   4.583   4.583   5.557   5.557  10.223  10.223  14.129  14.129
   1.798  -4.081  -4.081  -3.860  -3.860  -3.288  -3.288  -2.224  -2.224  -1.591  -1.591   4.588   4.588   5.562   5.562  10.171  10.171  14.177  14.177
   1.800  -4.085  -4.085  -3.871  -3.871  -3.271  -3.271  -2.221  -2.221  -1.593  -1.593   4.593   4.593   5.567   5.567  10.117  10.117  14.225  14.225
   1.801  -4.088  -4.088  -3.882  -3.882  -3.254  -3.254  -2.218  -2.218  -1.595  -1.595   4.598   4.598   5.573   5.573  10.062  10.062  14.276  14.276
   1.803  -4.092  -4.092  -3.893  -3.893  -3.237  -3.237  -2.215  -2.215  -1.597  -1.597   4.603   4.603   5.580   5.580  10.005  10.005  14.327  14.327
   1.805  -4.096  -4.096  -3.904  -3.904  -3.219  -3.219  -2.211  -2.211  -1.599  -1.599   4.608   4.608   5.587   5.587   9.947   9.947  14.378  14.378
   1.807  -4.100  -4.100  -3.915  -3.915  -3.202  -3.202  -2.208  -2.208  -1.601  -1.601   4.613   4.613   5.595   5.595   9.889   9.889  14.430  14.430
   1.808  -4.105  -4.105  -3.926  -3.926  -3.184  -3.184  -2.204  -2.204  -1.603  -1.603   4.618   4.618   5.603   5.603   9.830   9.830  14.481  14.481
   1.810  -4.109  -4.109  -3.936  -3.936  -3.166  -3.166  -2.200  -2.200  -1.605  -1.605   4.623   4.623   5.613   5.613   9.771   9.771  14.533  14.533
   1.812  -4.114  -4.114  -3.947  -3.947  -3.147  -3.147  -2.196  -2.196  -1.608  -1.608   4.628   4.628   5.623   5.623   9.713   9.713  14.584  14.584
   1.814  -4.119  -4.119  -3.957  -3.957  -3.129  -3.129  -2.192  -2.192  -1.610  -1.610   4.632   4.632   5.634   5.634   9.654   9.654  14.634  14.634
   1.815  -4.124  -4.124  -3.967  -3.967  -3.111  -3.111  -2.187  -2.187  -1.613  -1.613   4.636   4.636   5.646   5.646   9.596   9.596  14.683  14.683
   1.817  -4.129  -4.129  -3.977  -3.977  -3.093  -3.093  -2.183  -2.183  -1.615  -1.615   4.640   4.640   5.659   5.659   9.539   9.539  14.731  14.731
   1.819  -4.134  -4.134  -3.986  -3.986  -3.075  -3.075  -2.179  -2.179  -1.618  -1.618   4.643   4.643   5.673   5.673   9.482   9.482  14.777  14.777
   1.821  -4.139  -4.139  -3.996  -3.996  -3.057  -3.056  -2.174  -2.174  -1.620  -1.620   4.645   4.645   5.688   5.688   9.427   9.427  14.823  14.823
   1.822  -4.144  -4.144  -4.005  -4.005  -3.039  -3.039  -2.169  -2.169  -1.623  -1.623   4.646   4.646   5.704   5.704   9.373   9.373  14.866  14.866
   1.824  -4.150  -4.150  -4.014  -4.014  -3.021  -3.021  -2.165  -2.165  -1.625  -1.625   4.647   4.647   5.722   5.722   9.320   9.320  14.908  14.908
   1.826  -4.155  -4.155  -4.022  -4.022  -3.003  -3.003  -2.160  -2.160  -1.628  -1.628   4.647   4.647   5.741   5.741   9.268   9.268  14.948  14.948
   1.828  -4.161  -4.161  -4.030  -4.030  -2.986  -2.986  -2.155  -2.155  -1.630  -1.630   4.645   4.645   5.761   5.761   9.218   9.218  14.986  14.986
   1.829  -4.167  -4.167  -4.038  -4.038  -2.969  -2.969  -2.150  -2.150  -1.633  -1.633   4.643   4.643   5.783   5.783   9.169   9.169  15.021  15.021
   1.831  -4.172  -4.172  -4.046  -4.046  -2.952  -2.952  -2.145  -2.145  -1.635  -1.635   4.639   4.639   5.807   5.807   9.123   9.123  15.055  15.055
   1.833  -4.178  -4.178  -4.053  -4.053  -2.936  -2.936  -2.140  -2.140  -1.637  -1.637   4.635   4.635   5.831   5.831   9.078   9.078  15.086  15.086
   1.835  -4.184  -4.184  -4.061  -4.061  -2.920  -2.920  -2.136  -2.136  -1.639  -1.639   4.629   4.629   5.858   5.858   9.035   9.035  15.115  15.115
   1.836  -4.189  -4.189  -4.067  -4.067  -2.904  -2.904  -2.131  -2.131  -1.641  -1.641   4.622   4.622   5.886   5.886   8.994   8.994  15.141  15.141
   1.838  -4.195  -4.195  -4.074  -4.074  -2.889  -2.889  -2.126  -2.126  -1.643  -1.643   4.614   4.614   5.915   5.915   8.955   8.955  15.165  15.165
   1.840  -4.201  -4.201  -4.080  -4.080  -2.874  -2.874  -2.121  -2.121  -1.645  -1.645   4.604   4.604   5.946   5.946   8.918   8.918  15.186  15.186
   1.842  -4.206  -4.206  -4.086  -4.086  -2.859  -2.859  -2.116  -2.116  -1.646  -1.646   4.594   4.594   5.978   5.978   8.883   8.883  15.205  15.205
   1.843  -4.212  -4.212  -4.092  -4.091  -2.845  -2.845  -2.112  -2.112  -1.648  -1.648   4.582   4.582   6.012   6.012   8.851   8.851  15.221  15.221
   1.845  -4.218  -4.218  -4.097  -4.097  -2.832  -2.832  -2.107  -2.107  -1.649  -1.649   4.568   4.568   6.048   6.048   8.820   8.820  15.234  15.234
   1.847  -4.223  -4.223  -4.102  -4.102  -2.819  -2.819  -2.102  -2.102  -1.649  -1.649   4.554   4.554   6.085   6.085   8.792   8.792  15.244  15.244
   1.849  -4.229  -4.229  -4.106  -4.106  -2.807  -2.807  -2.098  -2.098  -1.650  -1.650   4.539   4.539   6.124   6.124   8.767   8.767  15.252  15.252
   1.850  -4.234  -4.234  -4.111  -4.111  -2.795  -2.795  -2.094  -2.094  -1.650  -1.650   4.522   4.522   6.164   6.164   8.743   8.743  15.256  15.256
   1.852  -4.239  -4.239  -4.115  -4.115  -2.784  -2.784  -2.090  -2.090  -1.650  -1.650   4.504   4.504   6.205   6.205   8.722   8.722  15.258  15.258
   1.854  -4.245  -4.245  -4.119  -4.119  -2.774  -2.774  -2.086  -2.086  -1.650  -1.650   4.485   4.485   6.248   6.248   8.703   8.703  15.256  15.256
   1.855  -4.250  -4.250  -4.122  -4.122  -2.764  -2.764  -2.082  -2.082  -1.649  -1.649   4.466   4.466   6.293   6.293   8.686   8.686  15.252  15.252
   1.857  -4.255  -4.255  -4.125  -4.125  -2.755  -2.755  -2.078  -2.078  -1.648  -1.648   4.445   4.445   6.338   6.338   8.672   8.672  15.244  15.244
   1.859  -4.260  -4.260  -4.128  -4.128  -2.747  -2.747  -2.075  -2.075  -1.646  -1.646   4.423   4.423   6.385   6.385   8.660   8.660  15.233  15.233
   1.861  -4.265  -4.265  -4.130  -4.130  -2.739  -2.739  -2.072  -2.072  -1.645  -1.645   4.401   4.401   6.433   6.433   8.651   8.651  15.220  15.220
   1.862  -4.274  -4.274  -4.135  -4.135  -2.725  -2.725  -2.065  -2.065  -1.641  -1.641   4.355   4.355   6.531   6.531   8.634   8.634  15.189  15.189
   1.863  -4.284  -4.284  -4.140  -4.140  -2.710  -2.710  -2.059  -2.059  -1.637  -1.637   4.310   4.310   6.629   6.629   8.618   8.618  15.159  15.159
   1.864  -4.294  -4.294  -4.144  -4.144  -2.695  -2.695  -2.053  -2.053  -1.633  -1.633   4.265   4.265   6.728   6.728   8.603   8.603  15.129  15.129
   1.865  -4.303  -4.303  -4.149  -4.149  -2.681  -2.681  -2.047  -2.047  -1.629  -1.629   4.221   4.221   6.826   6.826   8.587   8.587  15.099  15.099
   1.866  -4.313  -4.313  -4.154  -4.154  -2.666  -2.666  -2.041  -2.041  -1.625  -1.625   4.177   4.177   6.925   6.925   8.573   8.573  15.070  15.070
   1.867  -4.322  -4.322  -4.159  -4.159  -2.651  -2.651  -2.034  -2.034  -1.622  -1.622   4.133   4.133   7.024   7.024   8.558   8.558  15.041  15.041
   1.868  -4.331  -4.331  -4.163  -4.163  -2.636  -2.636  -2.028  -2.028  -1.618  -1.618   4.089   4.089   7.123   7.123   8.545   8.545  15.012  15.012
   1.869  -4.341  -4.341  -4.168  -4.168  -2.620  -2.620  -2.022  -2.022  -1.614  -1.614   4.046   4.046   7.222   7.222   8.532   8.532  14.984  14.984
   1.870  -4.350  -4.350  -4.173  -4.173  -2.605  -2.605  -2.016  -2.016  -1.611  -1.611   4.003   4.003   7.321   7.321   8.520   8.520  14.955  14.955
   1.870  -4.359  -4.359  -4.178  -4.178  -2.590  -2.590  -2.010  -2.010  -1.607  -1.607   3.961   3.961   7.420   7.420   8.508   8.508  14.927  14.927
   1.871  -4.369  -4.369  -4.183  -4.183  -2.575  -2.575  -2.004  -2.004  -1.604  -1.604   3.919   3.919   7.518   7.518   8.498   8.498  14.900  14.900
   1.872  -4.378  -4.378  -4.188  -4.188  -2.559  -2.559  -1.997  -1.997  -1.600  -1.600   3.877   3.877   7.615   7.615   8.489   8.489  14.872  14.872
   1.873  -4.387  -4.387  -4.192  -4.192  -2.544  -2.544  -1.991  -1.991  -1.597  -1.597   3.835   3.835   7.711   7.711   8.481   8.481  14.845  14.845
   1.874  -4.396  -4.396  -4.197  -4.197  -2.528  -2.528  -1.985  -1.985  -1.593  -1.593   3.794   3.794   7.806   7.806   8.476   8.476  14.818  14.818
   1.875  -4.405  -4.405  -4.202  -4.202  -2.512  -2.512  -1.979  -1.979  -1.590  -1.590   3.753   3.753   7.897   7.897   8.475   8.475  14.792  14.792
   1.876  -4.414  -4.414  -4.207  -4.207  -2.497  -2.497  -1.973  -1.973  -1.586  -1.586   3.713   3.713   7.984   7.984   8.478   8.478  14.766  14.766
   1.877  -4.423  -4.423  -4.212  -4.212  -2.481  -2.481  -1.967  -1.967  -1.583  -1.583   3.673   3.673   8.063   8.063   8.490   8.490  14.740  14.740
   1.878  -4.432  -4.432  -4.216  -4.216  -2.465  -2.465  -1.961  -1.961  -1.580  -1.580   3.633   3.633   8.130   8.130   8.514   8.514  14.714  14.714
   1.879  -4.441  -4.441  -4.221  -4.221  -2.449  -2.449  -1.955  -1.955  -1.576  -1.576   3.593   3.593   8.181   8.181   8.553   8.553  14.689  14.689
   1.880  -4.449  -4.449  -4.226  -4.226  -2.433  -2.433  -1.949  -1.949  -1.573  -1.573   3.554   3.554   8.216   8.216   8.610   8.610  14.664  14.664
   1.881  -4.458  -4.458  -4.231  -4.231  -2.417  -2.417  -1.943  -1.943  -1.570  -1.570   3.515   3.515   8.235   8.235   8.682   8.682  14.639  14.639
   1.882  -4.467  -4.467  -4.235  -4.235  -2.401  -2.401  -1.937  -1.937  -1.567  -1.567   3.477   3.477   8.245   8.245   8.764   8.764  14.615  14.615
   1.883  -4.475  -4.475  -4.240  -4.240  -2.385  -2.385  -1.931  -1.931  -1.563  -1.563   3.439   3.439   8.249   8.249   8.853   8.853  14.591  14.591
   1.884  -4.484  -4.484  -4.245  -4.245  -2.369  -2.369  -1.925  -1.925  -1.560  -1.560   3.401   3.401   8.248   8.248   8.946   8.946  14.567  14.567
   1.885  -4.492  -4.492  -4.250  -4.250  -2.353  -2.353  -1.919  -1.919  -1.557  -1.557   3.363   3.363   8.246   8.246   9.041   9.041  14.544  14.544
   1.886  -4.500  -4.500  -4.254  -4.254  -2.337  -2.337  -1.914  -1.914  -1.554  -1.554   3.326   3.326   8.241   8.241   9.137   9.137  14.521  14.521
   1.887  -4.509  -4.509  -4.259  -4.259  -2.321  -2.321  -1.908  -1.908  -1.551  -1.551   3.289   3.289   8.236   8.236   9.235   9.235  14.498  14.498
   1.888  -4.517  -4.517  -4.263  -4.263  -2.305  -2.305  -1.902  -1.902  -1.548  -1.548   3.253   3.253   8.230   8.230   9.333   9.333  14.476  14.476
   1.889  -4.525  -4.525  -4.268  -4.268  -2.289  -2.289  -1.896  -1.896  -1.545  -1.545   3.217   3.217   8.223   8.223   9.432   9.432  14.454  14.454
   1.890  -4.533  -4.533  -4.272  -4.272  -2.272  -2.272  -1.891  -1.891  -1.542  -1.542   3.181   3.181   8.217   8.217   9.531   9.531  14.432  14.432
   1.891  -4.541  -4.541  -4.277  -4.277  -2.256  -2.256  -1.885  -1.885  -1.539  -1.539   3.145   3.145   8.210   8.210   9.630   9.630  14.411  14.411
   1.892  -4.549  -4.549  -4.281  -4.281  -2.240  -2.240  -1.880  -1.880  -1.536  -1.536   3.110   3.110   8.203   8.203   9.729   9.729  14.390  14.390
   1.893  -4.557  -4.557  -4.286  -4.286  -2.224  -2.224  -1.874  -1.874  -1.533  -1.533   3.075   3.075   8.196   8.196   9.827   9.827  14.369  14.369
   1.894  -4.564  -4.564  -4.290  -4.290  -2.208  -2.208  -1.869  -1.869  -1.531  -1.531   3.041   3.041   8.189   8.189   9.926   9.926  14.349  14.349
   1.895  -4.572  -4.572  -4.295  -4.295  -2.192  -2.192  -1.863  -1.863  -1.528  -1.528   3.007   3.007   8.182   8.182  10.023  10.023  14.329  14.329
   1.896  -4.579  -4.579  -4.299  -4.299  -2.175  -2.175  -1.858  -1.858  -1.525  -1.525   2.973   2.973   8.176   8.176  10.121  10.121  14.309  14.309
   1.897  -4.587  -4.587  -4.303  -4.303  -2.159  -2.159  -1.852  -1.852  -1.522  -1.522   2.940   2.940   8.169   8.169  10.218  10.218  14.290  14.290
   1.898  -4.594  -4.594  -4.307  -4.307  -2.143  -2.143  -1.847  -1.847  -1.520  -1.520   2.907   2.907   8.163   8.163  10.314  10.314  14.270  14.270
   1.899  -4.601  -4.601  -4.311  -4.311  -2.127  -2.127  -1.842  -1.842  -1.517  -1.517   2.874   2.874   8.156   8.156  10.410  10.410  14.252  14.252
   1.900  -4.609  -4.609  -4.316  -4.316  -2.111  -2.111  -1.836  -1.836  -1.514  -1.514   2.841   2.841   8.150   8.150  10.505  10.505  14.233  14.233
   1.901  -4.616  -4.616  -4.320  -4.320  -2.096  -2.096  -1.831  -1.831  -1.512  -1.512   2.809   2.809   8.144   8.144  10.599  10.599  14.215  14.215
   1.902  -4.623  -4.623  -4.324  -4.324  -2.080  -2.080  -1.826  -1.826  -1.509  -1.509   2.778   2.778   8.138   8.138  10.693  10.693  14.198  14.198
   1.903  -4.630  -4.630  -4.328  -4.328  -2.064  -2.064  -1.821  -1.821  -1.507  -1.507   2.747   2.747   8.132   8.132  10.786  10.786  14.180  14.180
   1.904  -4.636  -4.636  -4.332  -4.332  -2.048  -2.048  -1.816  -1.816  -1.504  -1.504   2.716   2.716   8.126   8.126  10.878  10.878  14.163  14.163
   1.905  -4.643  -4.643  -4.336  -4.336  -2.033  -2.033  -1.810  -1.810  -1.502  -1.502   2.685   2.685   8.121   8.121  10.969  10.969  14.146  14.146
   1.906  -4.650  -4.650  -4.339  -4.339  -2.017  -2.017  -1.805  -1.805  -1.499  -1.499   2.655   2.655   8.115   8.115  11.059  11.059  14.130  14.130
   1.907  -4.656  -4.656  -4.343  -4.343  -2.002  -2.002  -1.800  -1.800  -1.497  -1.497   2.625   2.625   8.110   8.110  11.148  11.148  14.114  14.114
   1.908  -4.662  -4.662  -4.347  -4.347  -1.987  -1.987  -1.795  -1.795  -1.494  -1.494   2.596   2.596   8.105   8.105  11.236  11.236  14.098  14.098
   1.909  -4.669  -4.669  -4.351  -4.351  -1.972  -1.972  -1.790  -1.790  -1.492  -1.492   2.567   2.567   8.100   8.100  11.324  11.324  14.083  14.083
   1.910  -4.675  -4.675  -4.354  -4.354  -1.957  -1.957  -1.785  -1.785  -1.489  -1.489   2.538   2.538   8.095   8.095  11.410  11.410  14.067  14.067
   1.911  -4.681  -4.681  -4.358  -4.358  -1.942  -1.942  -1.780  -1.780  -1.487  -1.487   2.510   2.510   8.090   8.090  11.494  11.494  14.053  14.053
   1.912  -4.687  -4.687  -4.361  -4.361  -1.928  -1.928  -1.775  -1.775  -1.485  -1.485   2.482   2.482   8.086   8.086  11.578  11.578  14.038  14.038
   1.913  -4.693  -4.693  -4.365  -4.365  -1.914  -1.914  -1.770  -1.770  -1.482  -1.482   2.455   2.455   8.082   8.082  11.660  11.660  14.024  14.024
   1.914  -4.699  -4.699  -4.368  -4.368  -1.900  -1.900  -1.765  -1.765  -1.480  -1.480   2.428   2.428   8.077   8.077  11.742  11.742  14.010  14.010
   1.915  -4.704  -4.704  -4.371  -4.371  -1.886  -1.886  -1.760  -1.760  -1.478  -1.478   2.401   2.401   8.073   8.073  11.822  11.822  13.997  13.997
   1.916  -4.710  -4.710  -4.375  -4.375  -1.872  -1.872  -1.755  -1.755  -1.476  -1.476   2.375   2.375   8.069   8.069  11.900  11.900  13.984  13.984
   1.917  -4.715  -4.715  -4.378  -4.378  -1.859  -1.859  -1.749  -1.749  -1.473  -1.473   2.349   2.349   8.065   8.065  11.977  11.977  13.971  13.971
   1.918  -4.721  -4.721  -4.381  -4.381  -1.847  -1.847  -1.744  -1.744  -1.471  -1.471   2.324   2.324   8.062   8.062  12.053  12.053  13.958  13.958
   1.918  -4.726  -4.726  -4.384  -4.384  -1.835  -1.835  -1.738  -1.738  -1.469  -1.469   2.299   2.299   8.058   8.058  12.128  12.128  13.946  13.946
   1.919  -4.731  -4.731  -4.387  -4.387  -1.823  -1.823  -1.732  -1.732  -1.467  -1.467   2.275   2.275   8.055   8.055  12.201  12.201  13.934  13.934
   1.920  -4.736  -4.736  -4.390  -4.390  -1.812  -1.812  -1.726  -1.726  -1.465  -1.465   2.251   2.251   8.051   8.051  12.272  12.272  13.923  13.923
   1.921  -4.741  -4.741  -4.393  -4.393  -1.802  -1.802  -1.719  -1.719  -1.462  -1.462   2.227   2.227   8.048   8.048  12.342  12.342  13.911  13.911
   1.922  -4.745  -4.745  -4.396  -4.396  -1.792  -1.792  -1.712  -1.712  -1.460  -1.460   2.204   2.204   8.045   8.045  12.411  12.411  13.900  13.900
   1.923  -4.750  -4.750  -4.398  -4.398  -1.783  -1.783  -1.705  -1.705  -1.458  -1.458   2.181   2.181   8.042   8.042  12.478  12.478  13.890  13.890
   1.924  -4.755  -4.755  -4.401  -4.401  -1.775  -1.775  -1.697  -1.697  -1.456  -1.456   2.159   2.159   8.039   8.039  12.543  12.543  13.879  13.879
   1.925  -4.759  -4.759  -4.404  -4.404  -1.767  -1.767  -1.688  -1.688  -1.454  -1.454   2.138   2.138   8.036   8.036  12.607  12.607  13.869  13.869
   1.926  -4.763  -4.763  -4.406  -4.406  -1.761  -1.761  -1.680  -1.680  -1.451  -1.451   2.116   2.116   8.034   8.034  12.669  12.669  13.860  13.860
   1.927  -4.767  -4.767  -4.409  -4.409  -1.755  -1.755  -1.671  -1.671  -1.449  -1.449   2.096   2.096   8.031   8.031  12.729  12.729  13.850  13.850
   1.928  -4.771  -4.771  -4.411  -4.411  -1.749  -1.749  -1.662  -1.662  -1.447  -1.447   2.076   2.076   8.029   8.029  12.788  12.788  13.841  13.841
   1.929  -4.775  -4.775  -4.413  -4.413  -1.744  -1.744  -1.653  -1.653  -1.445  -1.445   2.056   2.056   8.027   8.027  12.845  12.845  13.832  13.832
   1.930  -4.779  -4.779  -4.416  -4.416  -1.739  -1.739  -1.644  -1.644  -1.442  -1.442   2.037   2.037   8.024   8.024  12.900  12.900  13.824  13.824
   1.931  -4.783  -4.783  -4.418  -4.418  -1.735  -1.735  -1.635  -1.635  -1.440  -1.440   2.018   2.018   8.022   8.022  12.954  12.954  13.816  13.816
   1.932  -4.786  -4.786  -4.420  -4.420  -1.731  -1.731  -1.626  -1.626  -1.438  -1.438   2.000   2.000   8.020   8.020  13.006  13.006  13.808  13.808
   1.933  -4.790  -4.790  -4.422  -4.422  -1.727  -1.727  -1.617  -1.617  -1.435  -1.435   1.983   1.983   8.018   8.018  13.056  13.056  13.800  13.800
   1.934  -4.793  -4.793  -4.424  -4.424  -1.724  -1.724  -1.609  -1.609  -1.433  -1.433   1.966   1.966   8.016   8.016  13.104  13.104  13.793  13.793
   1.935  -4.796  -4.796  -4.426  -4.426  -1.721  -1.721  -1.600  -1.600  -1.430  -1.430   1.950   1.950   8.015   8.015  13.151  13.151  13.786  13.786
   1.936  -4.799  -4.799  -4.428  -4.428  -1.718  -1.718  -1.593  -1.593  -1.428  -1.428   1.934   1.934   8.013   8.013  13.196  13.196  13.779  13.779
   1.937  -4.802  -4.802  -4.429  -4.429  -1.715  -1.715  -1.585  -1.585  -1.425  -1.425   1.919   1.919   8.011   8.011  13.238  13.238  13.773  13.773
   1.938  -4.805  -4.805  -4.431  -4.431  -1.712  -1.712  -1.578  -1.578  -1.423  -1.423   1.904   1.904   8.010   8.010  13.279  13.279  13.767  13.767
   1.939  -4.808  -4.808  -4.433  -4.433  -1.710  -1.710  -1.571  -1.571  -1.420  -1.420   1.890   1.890   8.009   8.009  13.319  13.319  13.761  13.761
   1.940  -4.810  -4.810  -4.434  -4.434  -1.707  -1.707  -1.564  -1.564  -1.418  -1.418   1.877   1.877   8.007   8.007  13.356  13.356  13.755  13.755
   1.941  -4.813  -4.813  -4.436  -4.436  -1.705  -1.705  -1.558  -1.558  -1.415  -1.415   1.864   1.864   8.006   8.006  13.392  13.392  13.750  13.750
   1.942  -4.815  -4.815  -4.437  -4.437  -1.703  -1.703  -1.553  -1.553  -1.412  -1.412   1.852   1.852   8.005   8.005  13.425  13.425  13.745  13.745
   1.943  -4.817  -4.817  -4.438  -4.438  -1.701  -1.701  -1.547  -1.547  -1.410  -1.410   1.841   1.841   8.004   8.004  13.457  13.457  13.740  13.740
   1.944  -4.819  -4.819  -4.440  -4.440  -1.699  -1.699  -1.542  -1.542  -1.407  -1.407   1.830   1.830   8.003   8.003  13.487  13.487  13.736  13.736
   1.945  -4.821  -4.821  -4.441  -4.441  -1.698  -1.698  -1.538  -1.538  -1.404  -1.404   1.820   1.820   8.002   8.002  13.515  13.515  13.732  13.732
   1.946  -4.823  -4.823  -4.442  -4.442  -1.696  -1.696  -1.534  -1.534  -1.402  -1.402   1.811   1.811   8.001   8.001  13.541  13.541  13.728  13.728
   1.947  -4.824  -4.824  -4.443  -4.443  -1.695  -1.695  -1.530  -1.530  -1.399  -1.399   1.802   1.802   8.000   8.000  13.565  13.565  13.724  13.724
   1.948  -4.826  -4.826  -4.444  -4.444  -1.694  -1.694  -1.527  -1.527  -1.397  -1.397   1.794   1.794   7.999   7.999  13.587  13.587  13.721  13.721
   1.949  -4.827  -4.827  -4.445  -4.445  -1.692  -1.692  -1.523  -1.523  -1.395  -1.395   1.786   1.786   7.999   7.999  13.607  13.607  13.718  13.718
   1.950  -4.829  -4.829  -4.445  -4.445  -1.691  -1.691  -1.521  -1.521  -1.393  -1.393   1.780   1.780   7.998   7.998  13.626  13.626  13.716  13.716
   1.951  -4.830  -4.830  -4.446  -4.446  -1.690  -1.690  -1.518  -1.518  -1.391  -1.391   1.773   1.773   7.998   7.998  13.642  13.642  13.713  13.713
   1.952  -4.831  -4.831  -4.447  -4.447  -1.690  -1.690  -1.516  -1.516  -1.389  -1.389   1.768   1.768   7.997   7.997  13.657  13.657  13.711  13.711
   1.953  -4.832  -4.832  -4.447  -4.447  -1.689  -1.689  -1.515  -1.515  -1.388  -1.388   1.763   1.763   7.997   7.997  13.669  13.669  13.709  13.709
   1.954  -4.832  -4.832  -4.447  -4.447  -1.688  -1.688  -1.513  -1.513  -1.386  -1.386   1.760   1.760   7.996   7.996  13.680  13.680  13.708  13.708
   1.955  -4.833  -4.833  -4.448  -4.448  -1.688  -1.688  -1.512  -1.512  -1.385  -1.385   1.756   1.756   7.996   7.996  13.689  13.689  13.706  13.706
   1.956  -4.833  -4.833  -4.448  -4.448  -1.687  -1.687  -1.511  -1.511  -1.384  -1.384   1.754   1.754   7.996   7.996  13.695  13.695  13.705  13.705
   1.957  -4.834  -4.834  -4.448  -4.448  -1.687  -1.687  -1.510  -1.510  -1.384  -1.384   1.752   1.752   7.996   7.996  13.700  13.700  13.705  13.705
   1.958  -4.834  -4.834  -4.448  -4.448  -1.687  -1.687  -1.510  -1.510  -1.383  -1.383   1.751   1.751   7.996   7.996  13.703  13.703  13.704  13.704
   1.959  -4.834  -4.834  -4.448  -4.448  -1.687  -1.687  -1.510  -1.510  -1.383  -1.383   1.751   1.751   7.995   7.995  13.704  13.704  13.704  13.704
 @# k   EF=0
   0.000   0.000
   1.959   0.000
